sensor_id,timestamp,value,unit
sen03,2024-01-01 09:12:00,30.0,mm/s
SEN08 ,2024-01-05 03:04:00,45.0,mm/s
SEN08 ,2024-01-06 16:53:00,25.5,°C
SEN06 ,2024-01-01 14:21:00,25.5,A
SEN02 ,2024-01-03 06:51:00,30.0,A
 SEN09,2024-01-02 14:47:00,25.5,°C
sen03,2024-01-06 05:41:00,30.0,°C
SEN04 ,2024-01-08 11:41:00,30.2,°C
SEN05 ,2024-01-09 18:50:00,30.0,°C
 SEN10,2024-01-01 16:52:00,25.5,A
 SEN10,2024-01-09 12:39:00,30.2,A
SEN06 ,2024-01-09 15:53:00,45.0,A
SEN06 ,2024-01-02 06:43:00,30.2,A
SEN04 ,2024-01-09 03:02:00,80.0,°C
SEN02 ,2024-01-03 22:09:00,30.2,A
 SEN09,2024-01-02 18:28:00,30.0,°C
sen03,2024-01-02 01:50:00,30.0,A
sen03,2024-01-01 04:56:00,25.5,°C
sen03,2024-01-10 21:05:00,30.0,mm/s
SEN07 ,2024-01-08 09:51:00,-5.0,°C
SEN04 ,2024-01-02 12:40:00,-5.0,A
SEN04 ,2024-01-11 00:11:00,25.5,°C
SEN08 ,2024-01-07 12:05:00,80.0,A
SEN07 ,2024-01-01 01:35:00,25.5,°C
 SEN10,2024-01-04 20:55:00,30.0,mm/s
SEN08 ,2024-01-09 05:40:00,80.0,°C
SEN04 ,2024-01-02 04:50:00,-5.0,A
sen03,2024-01-02 16:42:00,25.5,A
SEN05 ,2024-01-03 05:27:00,30.0,A
SEN01,2024-01-02 02:47:00,30.0,°C
sen03,2024-01-09 09:01:00,25.5,°C
SEN04 ,2024-01-08 16:28:00,80.0,A
SEN04 ,2024-01-08 23:43:00,30.2,°C
SEN06 ,2024-01-03 10:06:00,-5.0,mm/s
SEN07 ,2024-01-10 12:14:00,30.0,A
SEN01,2024-01-10 11:27:00,30.0,A
sen03,2024-01-05 03:23:00,45.0,mm/s
SEN06 ,2024-01-03 21:12:00,25.5,°C
SEN05 ,2024-01-02 10:07:00,-5.0,A
sen03,2024-01-09 02:21:00,80.0,°C
 SEN10,2024-01-10 15:10:00,30.0,mm/s
SEN02 ,2024-01-05 09:54:00,30.2,A
SEN08 ,2024-01-03 23:00:00,45.0,mm/s
SEN04 ,2024-01-04 11:27:00,30.0,°C
 SEN10,2024-01-10 13:00:00,25.5,°C
SEN08 ,2024-01-08 19:49:00,-5.0,A
SEN08 ,2024-01-09 15:51:00,25.5,A
SEN08 ,2024-01-03 13:05:00,25.5,A
SEN04 ,2024-01-02 09:22:00,45.0,°C
SEN01,2024-01-06 02:42:00,45.0,A
 SEN10,2024-01-08 23:37:00,-5.0,A
sen03,2024-01-10 07:45:00,80.0,A
SEN01,2024-01-10 04:40:00,45.0,A
 SEN09,2024-01-01 08:18:00,80.0,mm/s
SEN02 ,2024-01-07 14:56:00,25.5,A
SEN01,2024-01-02 04:24:00,30.0,°C
SEN06 ,2024-01-04 21:11:00,45.0,°C
 SEN09,2024-01-08 13:49:00,80.0,mm/s
 SEN09,2024-01-02 05:41:00,30.0,mm/s
SEN04 ,2024-01-04 10:22:00,30.0,A
SEN05 ,2024-01-01 13:04:00,-5.0,A
 SEN09,2024-01-06 14:53:00,45.0,mm/s
SEN08 ,2024-01-07 14:23:00,45.0,°C
SEN04 ,2024-01-10 12:56:00,25.5,A
sen03,2024-01-04 01:04:00,80.0,°C
sen03,2024-01-06 07:09:00,30.0,°C
SEN05 ,2024-01-05 10:43:00,30.2,A
SEN06 ,2024-01-05 11:28:00,25.5,mm/s
SEN04 ,2024-01-01 16:01:00,30.2,A
SEN07 ,2024-01-07 04:21:00,80.0,A
 SEN10,2024-01-08 02:44:00,30.0,A
SEN08 ,2024-01-04 05:36:00,80.0,°C
SEN05 ,2024-01-03 10:30:00,80.0,°C
sen03,2024-01-04 18:18:00,30.2,°C
 SEN09,2024-01-04 01:11:00,45.0,°C
sen03,2024-01-03 12:07:00,80.0,°C
SEN08 ,2024-01-03 18:23:00,30.0,°C
SEN06 ,2024-01-04 16:09:00,30.0,°C
 SEN09,2024-01-04 05:07:00,-5.0,A
sen03,2024-01-05 21:59:00,25.5,A
SEN05 ,2024-01-06 01:57:00,30.0,°C
 SEN10,2024-01-08 18:58:00,80.0,°C
SEN08 ,2024-01-10 14:02:00,30.0,°C
SEN05 ,2024-01-01 06:25:00,30.2,A
SEN06 ,2024-01-01 23:20:00,45.0,mm/s
 SEN10,2024-01-06 14:14:00,80.0,mm/s
SEN01,2024-01-01 21:34:00,45.0,°C
 SEN09,2024-01-05 04:12:00,30.0,°C
SEN06 ,2024-01-05 05:09:00,-5.0,A
SEN07 ,2024-01-04 23:00:00,80.0,mm/s
SEN08 ,2024-01-10 07:35:00,45.0,A
SEN07 ,2024-01-09 13:28:00,45.0,A
SEN07 ,2024-01-02 11:53:00,25.5,°C
SEN04 ,2024-01-04 05:30:00,30.0,A
SEN02 ,2024-01-10 22:37:00,25.5,°C
SEN07 ,2024-01-07 19:58:00,30.2,A
 SEN10,2024-01-09 01:58:00,30.2,A
SEN05 ,2024-01-06 21:31:00,80.0,mm/s
